[ok] led auto
[ok] time 600
[ok] gain max
[ok] read 100
1,0.94,hi,300
2,0.95,hi,300
3,0.95,hi,300
4,0.95,hi,300
5,0.95,hi,300
6,0.95,hi,300
7,0.95,hi,300
8,0.95,hi,300
9,0.95,hi,300
10,0.95,hi,300
11,0.95,hi,300
12,0.95,hi,300
13,0.95,hi,300
14,0.95,hi,300
15,0.95,hi,300
16,0.95,hi,300
17,0.95,hi,300
18,0.95,hi,300
19,0.95,hi,300
20,0.96,hi,300
21,0.96,hi,300
22,0.96,hi,300
23,0.96,hi,300
24,0.96,hi,300
25,0.96,hi,300
26,0.96,hi,300
27,0.96,hi,300
28,0.96,hi,300
29,0.96,hi,300
30,0.96,hi,300
31,0.96,hi,300
32,0.96,hi,300
33,0.96,hi,300
34,0.96,hi,300
35,0.96,hi,300
36,0.96,hi,300
37,0.96,hi,300
38,0.96,hi,300
39,0.96,hi,300
40,0.96,hi,300
41,0.96,hi,300
42,0.96,hi,300
43,0.96,hi,300
44,0.96,hi,300
45,0.96,hi,300
46,0.96,hi,300
47,0.96,hi,300
48,0.96,hi,300
49,0.96,hi,300
50,0.96,hi,300
51,0.96,hi,300
52,0.96,hi,300
53,0.96,hi,300
54,0.96,hi,300
55,0.96,hi,300
56,0.96,hi,300
57,0.96,hi,300
58,0.96,hi,300
59,0.96,hi,300
60,0.96,hi,300
61,0.96,hi,300
62,0.96,hi,300
63,0.96,hi,300
64,0.96,hi,300
65,0.96,hi,300
66,0.96,hi,300
67,0.96,hi,300
68,0.96,hi,300
69,0.96,hi,300
70,0.96,hi,300
71,0.96,hi,300
72,0.96,hi,300
73,0.96,hi,300
74,0.96,hi,300
75,0.96,hi,300
76,0.96,hi,300
77,0.96,hi,300
78,0.96,hi,300
79,0.96,hi,300
80,0.96,hi,300
81,0.96,hi,300
82,0.96,hi,300
83,0.96,hi,300
84,0.96,hi,300
85,0.96,hi,300
86,0.96,hi,300
87,0.96,hi,300
88,0.96,hi,300
89,0.96,hi,300
90,0.96,hi,300
91,0.96,hi,300
92,0.96,hi,300
93,0.96,hi,300
94,0.96,hi,300
95,0.96,hi,300
96,0.96,hi,300
97,0.96,hi,300
98,0.96,hi,300
99,0.96,hi,300
100,0.96,hi,300
[ok] gain med
[ok] read 100
1,0.92,med,300
2,0.92,med,300
3,0.92,med,300
4,0.92,med,300
5,0.92,med,300
6,0.92,med,300
7,0.92,med,300
8,0.92,med,300
9,0.98,med,300
10,0.92,med,300
11,0.92,med,300
12,0.92,med,300
13,0.92,med,300
14,0.92,med,300
15,0.92,med,300
16,0.98,med,300
17,0.92,med,300
18,0.98,med,300
19,0.92,med,300
20,0.92,med,300
21,0.92,med,300
22,0.98,med,300
23,0.92,med,300
24,0.92,med,300
25,0.92,med,300
26,0.92,med,300
27,0.98,med,300
28,0.92,med,300
29,0.98,med,300
30,0.92,med,300
31,0.92,med,300
32,0.92,med,300
33,0.98,med,300
34,0.92,med,300
35,0.92,med,300
36,0.92,med,300
37,0.92,med,300
38,0.92,med,300
39,0.92,med,300
40,0.98,med,300
41,0.98,med,300
42,0.92,med,300
43,0.92,med,300
44,0.92,med,300
45,0.92,med,300
46,0.92,med,300
47,0.92,med,300
48,0.92,med,300
49,0.98,med,300
50,0.98,med,300
51,0.92,med,300
52,0.92,med,300
53,0.92,med,300
54,0.92,med,300
55,0.92,med,300
56,0.92,med,300
57,0.98,med,300
58,0.92,med,300
59,0.92,med,300
60,0.98,med,300
61,0.92,med,300
62,0.92,med,300
63,0.92,med,300
64,0.92,med,300
65,0.92,med,300
66,0.98,med,300
67,0.92,med,300
68,0.92,med,300
69,0.92,med,300
70,0.92,med,300
71,0.98,med,300
72,0.98,med,300
73,0.92,med,300
74,0.92,med,300
75,0.92,med,300
76,0.92,med,300
77,0.98,med,300
78,0.98,med,300
79,0.92,med,300
80,0.92,med,300
81,0.98,med,300
82,0.98,med,300
83,0.92,med,300
84,0.98,med,300
85,0.92,med,300
86,0.98,med,300
87,0.98,med,300
88,0.92,med,300
89,0.92,med,300
90,0.92,med,300
91,0.92,med,300
92,0.92,med,300
93,0.98,med,300
94,0.92,med,300
95,0.92,med,300
96,0.92,med,300
97,0.92,med,300
98,0.98,med,300
99,0.92,med,300
100,0.92,med,300
[ok] gain low
[ok] read 100
1,nan,lo,300
2,nan,lo,300
3,nan,lo,300
4,nan,lo,300
5,nan,lo,300
6,nan,lo,300
7,nan,lo,300
8,nan,lo,300
9,nan,lo,300
10,nan,lo,300
11,nan,lo,300
12,nan,lo,300
13,nan,lo,300
14,nan,lo,300
15,nan,lo,300
16,nan,lo,300
17,nan,lo,300
18,nan,lo,300
19,nan,lo,300
20,nan,lo,300
21,nan,lo,300
22,nan,lo,300
23,nan,lo,300
24,nan,lo,300
25,nan,lo,300
26,nan,lo,300
27,nan,lo,300
28,nan,lo,300
29,nan,lo,300
30,nan,lo,300
31,nan,lo,300
32,nan,lo,300
33,nan,lo,300
34,nan,lo,300
35,nan,lo,300
36,nan,lo,300
37,nan,lo,300
38,nan,lo,300
39,nan,lo,300
40,nan,lo,300
41,nan,lo,300
42,nan,lo,300
43,nan,lo,300
44,nan,lo,300
45,nan,lo,300
46,nan,lo,300
47,nan,lo,300
48,nan,lo,300
49,nan,lo,300
50,nan,lo,300
51,nan,lo,300
52,nan,lo,300
53,nan,lo,300
54,nan,lo,300
55,nan,lo,300
56,nan,lo,300
57,nan,lo,300
58,nan,lo,300
59,nan,lo,300
60,nan,lo,300
61,nan,lo,300
62,nan,lo,300
63,nan,lo,300
64,nan,lo,300
65,nan,lo,300
66,nan,lo,300
67,nan,lo,300
68,nan,lo,300
69,nan,lo,300
70,nan,lo,300
71,nan,lo,300
72,nan,lo,300
73,nan,lo,300
74,nan,lo,300
75,nan,lo,300
76,nan,lo,300
77,nan,lo,300
78,nan,lo,300
79,nan,lo,300
80,nan,lo,300
81,nan,lo,300
82,nan,lo,300
83,nan,lo,300
84,nan,lo,300
85,nan,lo,300
86,nan,lo,300
87,nan,lo,300
88,nan,lo,300
89,nan,lo,300
90,nan,lo,300
91,nan,lo,300
92,nan,lo,300
93,nan,lo,300
94,nan,lo,300
95,nan,lo,300
96,nan,lo,300
97,nan,lo,300
98,nan,lo,300
99,nan,lo,300
100,nan,lo,300
[ok] time 200
[ok] gain max
[ok] read 100
1,0.96,max,200
2,0.96,max,200
3,0.96,max,200
4,0.96,max,200
5,0.96,max,200
6,0.96,max,200
7,0.96,max,200
8,0.96,max,200
9,0.96,max,200
10,0.96,max,200
11,0.96,max,200
12,0.96,max,200
13,0.96,max,200
14,0.96,max,200
15,0.97,max,200
16,0.97,max,200
17,0.97,max,200
18,0.97,max,200
19,0.97,max,200
20,0.97,max,200
21,0.97,max,200
22,0.97,max,200
23,0.97,max,200
24,0.97,max,200
25,0.97,max,200
26,0.97,max,200
27,0.97,max,200
28,0.97,max,200
29,0.97,max,200
30,0.97,max,200
31,0.97,max,200
32,0.97,max,200
33,0.97,max,200
34,0.97,max,200
35,0.97,max,200
36,0.97,max,200
37,0.97,max,200
38,0.97,max,200
39,0.97,max,200
40,0.97,max,200
41,0.97,max,200
42,0.97,max,200
43,0.97,max,200
44,0.97,max,200
45,0.97,max,200
46,0.97,max,200
47,0.97,max,200
48,0.97,max,200
49,0.97,max,200
50,0.97,max,200
51,0.97,max,200
52,0.97,max,200
53,0.97,max,200
54,0.97,max,200
55,0.97,max,200
56,0.97,max,200
57,0.97,max,200
58,0.97,max,200
59,0.97,max,200
60,0.97,max,200
61,0.97,max,200
62,0.97,max,200
63,0.97,max,200
64,0.97,max,200
65,0.97,max,200
66,0.97,max,200
67,0.97,max,200
68,0.97,max,200
69,0.97,max,200
70,0.97,max,200
71,0.97,max,200
72,0.97,max,200
73,0.97,max,200
74,0.97,max,200
75,0.97,max,200
76,0.97,max,200
77,0.97,max,200
78,0.97,max,200
79,0.97,max,200
80,0.97,max,200
81,0.97,max,200
82,0.97,max,200
83,0.97,max,200
84,0.97,max,200
85,0.97,max,200
86,0.97,max,200
87,0.97,max,200
88,0.97,max,200
89,0.97,max,200
90,0.97,max,200
91,0.97,max,200
92,0.97,max,200
93,0.97,max,200
94,0.97,max,200
95,0.97,max,200
96,0.97,max,200
97,0.97,max,200
98,0.97,max,200
99,0.97,max,200
100,0.97,max,200
[ok] gain hi
[ok] read 100
1,0.94,hi,200
2,0.95,hi,200
3,0.95,hi,200
4,0.95,hi,200
5,0.95,hi,200
6,0.95,hi,200
7,0.95,hi,200
8,0.95,hi,200
9,0.95,hi,200
10,0.95,hi,200
11,0.95,hi,200
12,0.95,hi,200
13,0.95,hi,200
14,0.95,hi,200
15,0.95,hi,200
16,0.95,hi,200
17,0.95,hi,200
18,0.95,hi,200
19,0.95,hi,200
20,0.95,hi,200
21,0.95,hi,200
22,0.96,hi,200
23,0.95,hi,200
24,0.96,hi,200
25,0.96,hi,200
26,0.96,hi,200
27,0.96,hi,200
28,0.96,hi,200
29,0.96,hi,200
30,0.96,hi,200
31,0.96,hi,200
32,0.96,hi,200
33,0.96,hi,200
34,0.96,hi,200
35,0.96,hi,200
36,0.96,hi,200
37,0.96,hi,200
38,0.96,hi,200
39,0.96,hi,200
40,0.96,hi,200
41,0.96,hi,200
42,0.96,hi,200
43,0.96,hi,200
44,0.96,hi,200
45,0.96,hi,200
46,0.96,hi,200
47,0.96,hi,200
48,0.96,hi,200
49,0.96,hi,200
50,0.96,hi,200
51,0.96,hi,200
52,0.96,hi,200
53,0.96,hi,200
54,0.96,hi,200
55,0.96,hi,200
56,0.96,hi,200
57,0.96,hi,200
58,0.96,hi,200
59,0.96,hi,200
60,0.96,hi,200
61,0.96,hi,200
62,0.96,hi,200
63,0.96,hi,200
64,0.96,hi,200
65,0.96,hi,200
66,0.96,hi,200
67,0.96,hi,200
68,0.96,hi,200
69,0.96,hi,200
70,0.96,hi,200
71,0.96,hi,200
72,0.96,hi,200
73,0.96,hi,200
74,0.96,hi,200
75,0.96,hi,200
76,0.96,hi,200
77,0.96,hi,200
78,0.96,hi,200
79,0.96,hi,200
80,0.96,hi,200
81,0.96,hi,200
82,0.96,hi,200
83,0.96,hi,200
84,0.96,hi,200
85,0.96,hi,200
86,0.96,hi,200
87,0.96,hi,200
88,0.96,hi,200
89,0.96,hi,200
90,0.96,hi,200
91,0.96,hi,200
92,0.96,hi,200
93,0.96,hi,200
94,0.96,hi,200
95,0.96,hi,200
96,0.96,hi,200
97,0.96,hi,200
98,0.96,hi,200
99,0.96,hi,200
100,0.96,hi,200
[ok] gain med
[ok] read 100
1,0.90,med,200
2,0.90,med,200
3,0.90,med,200
4,0.90,med,200
5,0.90,med,200
6,0.98,med,200
7,0.98,med,200
8,0.90,med,200
9,0.90,med,200
10,0.98,med,200
11,0.90,med,200
12,0.98,med,200
13,0.90,med,200
14,0.90,med,200
15,0.90,med,200
16,0.90,med,200
17,0.98,med,200
18,0.90,med,200
19,0.90,med,200
20,0.98,med,200
21,0.90,med,200
22,0.90,med,200
23,0.90,med,200
24,0.98,med,200
25,0.90,med,200
26,0.90,med,200
27,0.90,med,200
28,0.90,med,200
29,0.90,med,200
30,0.90,med,200
31,0.90,med,200
32,0.90,med,200
33,0.98,med,200
34,0.90,med,200
35,0.90,med,200
36,0.90,med,200
37,0.90,med,200
38,0.98,med,200
39,0.90,med,200
40,0.98,med,200
41,0.90,med,200
42,0.90,med,200
43,0.90,med,200
44,0.90,med,200
45,0.90,med,200
46,0.90,med,200
47,0.98,med,200
48,0.90,med,200
49,0.90,med,200
50,0.90,med,200
51,0.98,med,200
52,0.90,med,200
53,0.90,med,200
54,0.98,med,200
55,0.90,med,200
56,0.90,med,200
57,0.98,med,200
58,0.98,med,200
59,0.90,med,200
60,0.90,med,200
61,0.90,med,200
62,0.90,med,200
63,0.90,med,200
64,0.90,med,200
65,0.90,med,200
66,0.98,med,200
67,0.90,med,200
68,0.90,med,200
69,0.98,med,200
70,0.90,med,200
71,0.90,med,200
72,0.90,med,200
73,0.90,med,200
74,0.98,med,200
75,0.90,med,200
76,0.98,med,200
77,0.98,med,200
78,0.90,med,200
79,0.90,med,200
80,0.90,med,200
81,0.90,med,200
82,0.98,med,200
83,0.98,med,200
84,0.98,med,200
85,0.98,med,200
86,0.98,med,200
87,0.98,med,200
88,0.98,med,200
89,0.90,med,200
90,0.98,med,200
91,0.90,med,200
92,0.90,med,200
93,0.90,med,200
94,0.90,med,200
95,0.90,med,200
96,0.90,med,200
97,0.98,med,200
98,0.98,med,200
99,0.98,med,200
100,0.90,med,200
[ok] gain low
[ok] read 100
1,nan,lo,200
2,nan,lo,200
3,nan,lo,200
4,nan,lo,200
5,nan,lo,200
6,nan,lo,200
7,nan,lo,200
8,nan,lo,200
9,nan,lo,200
10,nan,lo,200
11,nan,lo,200
12,nan,lo,200
13,nan,lo,200
14,nan,lo,200
15,nan,lo,200
16,nan,lo,200
17,nan,lo,200
18,nan,lo,200
19,nan,lo,200
20,nan,lo,200
21,nan,lo,200
22,nan,lo,200
23,nan,lo,200
24,nan,lo,200
25,nan,lo,200
26,nan,lo,200
27,nan,lo,200
28,nan,lo,200
29,nan,lo,200
30,nan,lo,200
31,nan,lo,200
32,nan,lo,200
33,nan,lo,200
34,nan,lo,200
35,nan,lo,200
36,nan,lo,200
37,nan,lo,200
38,nan,lo,200
39,nan,lo,200
40,nan,lo,200
41,nan,lo,200
42,nan,lo,200
43,nan,lo,200
44,nan,lo,200
45,nan,lo,200
46,nan,lo,200
47,nan,lo,200
48,nan,lo,200
49,nan,lo,200
50,nan,lo,200
51,nan,lo,200
52,nan,lo,200
53,nan,lo,200
54,nan,lo,200
55,nan,lo,200
56,nan,lo,200
57,nan,lo,200
58,nan,lo,200
59,nan,lo,200
60,nan,lo,200
61,nan,lo,200
62,nan,lo,200
63,nan,lo,200
64,nan,lo,200
65,nan,lo,200
66,nan,lo,200
67,nan,lo,200
68,nan,lo,200
69,nan,lo,200
70,nan,lo,200
71,nan,lo,200
72,nan,lo,200
73,nan,lo,200
74,nan,lo,200
75,nan,lo,200
76,nan,lo,200
77,nan,lo,200
78,nan,lo,200
79,nan,lo,200
80,nan,lo,200
81,nan,lo,200
82,nan,lo,200
83,nan,lo,200
84,nan,lo,200
85,nan,lo,200
86,nan,lo,200
87,nan,lo,200
88,nan,lo,200
89,nan,lo,200
90,nan,lo,200
91,nan,lo,200
92,nan,lo,200
93,nan,lo,200
94,nan,lo,200
95,nan,lo,200
96,nan,lo,200
97,nan,lo,200
98,nan,lo,200
99,nan,lo,200
100,nan,lo,200
[ok] time 100
[ok] gain max
[ok] read 100
1,0.96,max,100
2,0.97,max,100
3,0.97,max,100
4,0.97,max,100
5,0.97,max,100
6,0.97,max,100
7,0.97,max,100
8,0.97,max,100
9,0.97,max,100
10,0.97,max,100
11,0.97,max,100
12,0.97,max,100
13,0.97,max,100
14,0.97,max,100
15,0.97,max,100
16,0.97,max,100
17,0.97,max,100
18,0.97,max,100
19,0.97,max,100
20,0.97,max,100
21,0.97,max,100
22,0.97,max,100
23,0.97,max,100
24,0.97,max,100
25,0.97,max,100
26,0.98,max,100
27,0.98,max,100
28,0.98,max,100
29,0.98,max,100
30,0.98,max,100
31,0.98,max,100
32,0.98,max,100
33,0.98,max,100
34,0.98,max,100
35,0.98,max,100
36,0.98,max,100
37,0.98,max,100
38,0.98,max,100
39,0.98,max,100
40,0.98,max,100
41,0.98,max,100
42,0.98,max,100
43,0.98,max,100
44,0.98,max,100
45,0.97,max,100
46,0.98,max,100
47,0.98,max,100
48,0.98,max,100
49,0.98,max,100
50,0.98,max,100
51,0.98,max,100
52,0.98,max,100
53,0.98,max,100
54,0.98,max,100
55,0.98,max,100
56,0.98,max,100
57,0.98,max,100
58,0.98,max,100
59,0.98,max,100
60,0.98,max,100
61,0.98,max,100
62,0.98,max,100
63,0.98,max,100
64,0.98,max,100
65,0.98,max,100
66,0.98,max,100
67,0.98,max,100
68,0.98,max,100
69,0.98,max,100
70,0.98,max,100
71,0.98,max,100
72,0.98,max,100
73,0.98,max,100
74,0.98,max,100
75,0.98,max,100
76,0.98,max,100
77,0.98,max,100
78,0.98,max,100
79,0.98,max,100
80,0.98,max,100
81,0.98,max,100
82,0.98,max,100
83,0.98,max,100
84,0.98,max,100
85,0.98,max,100
86,0.98,max,100
87,0.98,max,100
88,0.98,max,100
89,0.98,max,100
90,0.98,max,100
91,0.98,max,100
92,0.98,max,100
93,0.98,max,100
94,0.98,max,100
95,0.98,max,100
96,0.98,max,100
97,0.98,max,100
98,0.98,max,100
99,0.98,max,100
100,0.98,max,100
[ok] gain hi
[ok] read 100
1,0.95,hi,100
2,0.95,hi,100
3,0.95,hi,100
4,0.95,hi,100
5,0.96,hi,100
6,0.96,hi,100
7,0.96,hi,100
8,0.96,hi,100
9,0.96,hi,100
10,0.96,hi,100
11,0.96,hi,100
12,0.96,hi,100
13,0.96,hi,100
14,0.96,hi,100
15,0.96,hi,100
16,0.96,hi,100
17,0.96,hi,100
18,0.96,hi,100
19,0.96,hi,100
20,0.96,hi,100
21,0.96,hi,100
22,0.96,hi,100
23,0.96,hi,100
24,0.96,hi,100
25,0.96,hi,100
26,0.96,hi,100
27,0.96,hi,100
28,0.96,hi,100
29,0.96,hi,100
30,0.96,hi,100
31,0.96,hi,100
32,0.96,hi,100
33,0.96,hi,100
34,0.96,hi,100
35,0.96,hi,100
36,0.96,hi,100
37,0.96,hi,100
38,0.96,hi,100
39,0.96,hi,100
40,0.96,hi,100
41,0.96,hi,100
42,0.96,hi,100
43,0.96,hi,100
44,0.97,hi,100
45,0.96,hi,100
46,0.97,hi,100
47,0.97,hi,100
48,0.97,hi,100
49,0.97,hi,100
50,0.97,hi,100
51,0.97,hi,100
52,0.97,hi,100
53,0.97,hi,100
54,0.97,hi,100
55,0.97,hi,100
56,0.97,hi,100
57,0.97,hi,100
58,0.97,hi,100
59,0.97,hi,100
60,0.97,hi,100
61,0.97,hi,100
62,0.97,hi,100
63,0.97,hi,100
64,0.97,hi,100
65,0.97,hi,100
66,0.97,hi,100
67,0.97,hi,100
68,0.97,hi,100
69,0.97,hi,100
70,0.97,hi,100
71,0.97,hi,100
72,0.97,hi,100
73,0.97,hi,100
74,0.97,hi,100
75,0.97,hi,100
76,0.97,hi,100
77,0.97,hi,100
78,0.97,hi,100
79,0.97,hi,100
80,0.97,hi,100
81,0.97,hi,100
82,0.97,hi,100
83,0.97,hi,100
84,0.97,hi,100
85,0.97,hi,100
86,0.97,hi,100
87,0.97,hi,100
88,0.97,hi,100
89,0.97,hi,100
90,0.97,hi,100
91,0.97,hi,100
92,0.97,hi,100
93,0.97,hi,100
94,0.97,hi,100
95,0.97,hi,100
96,0.97,hi,100
97,0.97,hi,100
98,0.97,hi,100
99,0.97,hi,100
100,0.97,hi,100
[ok] gain med
[ok] read 100
1,0.82,med,100
2,0.82,med,100
3,0.82,med,100
4,0.98,med,100
5,0.82,med,100
6,0.82,med,100
7,0.98,med,100
8,0.82,med,100
9,0.82,med,100
10,0.82,med,100
11,0.82,med,100
12,0.82,med,100
13,0.82,med,100
14,0.82,med,100
15,0.98,med,100
16,0.98,med,100
17,0.82,med,100
18,0.98,med,100
19,0.82,med,100
20,0.82,med,100
21,0.82,med,100
22,0.82,med,100
23,0.82,med,100
24,0.82,med,100
25,0.82,med,100
26,0.98,med,100
27,0.98,med,100
28,0.82,med,100
29,0.98,med,100
30,0.98,med,100
31,0.98,med,100
32,0.82,med,100
33,0.98,med,100
34,0.82,med,100
35,0.82,med,100
36,0.82,med,100
37,0.82,med,100
38,0.98,med,100
39,0.98,med,100
40,0.98,med,100
41,0.98,med,100
42,0.98,med,100
43,0.82,med,100
44,0.98,med,100
45,0.82,med,100
46,0.82,med,100
47,0.82,med,100
48,0.98,med,100
49,0.98,med,100
50,0.98,med,100
51,0.82,med,100
52,0.98,med,100
53,0.82,med,100
54,0.82,med,100
55,0.98,med,100
56,0.98,med,100
57,0.82,med,100
58,0.82,med,100
59,0.98,med,100
60,0.98,med,100
61,0.82,med,100
62,0.98,med,100
63,0.98,med,100
64,0.98,med,100
65,0.82,med,100
66,0.98,med,100
67,0.98,med,100
68,0.98,med,100
69,0.98,med,100
70,0.98,med,100
71,0.82,med,100
72,0.98,med,100
73,0.82,med,100
74,0.82,med,100
75,0.82,med,100
76,0.98,med,100
77,0.98,med,100
78,0.98,med,100
79,0.98,med,100
80,0.98,med,100
81,0.98,med,100
82,0.98,med,100
83,0.98,med,100
84,0.98,med,100
85,0.98,med,100
86,0.98,med,100
87,0.98,med,100
88,0.98,med,100
89,0.98,med,100
90,0.98,med,100
91,0.98,med,100
92,0.82,med,100
93,0.98,med,100
94,0.98,med,100
95,0.98,med,100
96,0.98,med,100
97,0.98,med,100
98,0.98,med,100
99,0.98,med,100
100,0.98,med,100
[ok] gain low
[ok] read 100
1,nan,lo,100
2,nan,lo,100
3,nan,lo,100
4,nan,lo,100
5,nan,lo,100
6,nan,lo,100
7,nan,lo,100
8,nan,lo,100
9,nan,lo,100
10,nan,lo,100
11,nan,lo,100
12,nan,lo,100
13,nan,lo,100
14,nan,lo,100
15,nan,lo,100
16,nan,lo,100
17,nan,lo,100
18,nan,lo,100
19,nan,lo,100
20,nan,lo,100
21,nan,lo,100
22,nan,lo,100
23,nan,lo,100
24,nan,lo,100
25,nan,lo,100
26,nan,lo,100
27,nan,lo,100
28,nan,lo,100
29,nan,lo,100
30,nan,lo,100
31,nan,lo,100
32,nan,lo,100
33,nan,lo,100
34,nan,lo,100
35,nan,lo,100
36,nan,lo,100
37,nan,lo,100
38,nan,lo,100
39,nan,lo,100
40,nan,lo,100
41,nan,lo,100
42,nan,lo,100
43,nan,lo,100
44,nan,lo,100
45,nan,lo,100
46,nan,lo,100
47,nan,lo,100
48,nan,lo,100
49,nan,lo,100
50,nan,lo,100
51,nan,lo,100
52,nan,lo,100
53,nan,lo,100
54,nan,lo,100
55,nan,lo,100
56,nan,lo,100
57,nan,lo,100
58,nan,lo,100
59,nan,lo,100
60,nan,lo,100
61,nan,lo,100
62,nan,lo,100
63,nan,lo,100
64,nan,lo,100
65,nan,lo,100
66,nan,lo,100
67,nan,lo,100
68,nan,lo,100
69,nan,lo,100
70,nan,lo,100
71,nan,lo,100
72,nan,lo,100
73,nan,lo,100
74,nan,lo,100
75,nan,lo,100
76,nan,lo,100
77,nan,lo,100
78,nan,lo,100
79,nan,lo,100
80,nan,lo,100
81,nan,lo,100
82,nan,lo,100
83,nan,lo,100
84,nan,lo,100
85,nan,lo,100
86,nan,lo,100
87,nan,lo,100
88,nan,lo,100
89,nan,lo,100
90,nan,lo,100
91,nan,lo,100
92,nan,lo,100
93,nan,lo,100
94,nan,lo,100
95,nan,lo,100
96,nan,lo,100
97,nan,lo,100
98,nan,lo,100
99,nan,lo,100
100,nan,lo,100
