[ok] led auto
[ok] time 600
[ok] gain max
[ok] read 100
64,35.44,med,600
65,35.47,med,600
66,35.44,med,600
67,35.47,med,600
68,35.41,med,600
69,35.44,med,600
70,35.47,med,600
71,35.44,med,600
72,35.44,med,600
73,35.44,med,600
74,35.44,med,600
75,35.44,med,600
76,35.44,med,600
77,35.44,med,600
78,35.47,med,600
79,35.44,med,600
80,35.41,med,600
81,35.47,med,600
82,35.44,med,600
83,35.41,med,600
84,35.44,med,600
85,35.47,med,600
86,35.44,med,600
87,35.47,med,600
88,35.47,med,600
89,35.47,med,600
90,35.47,med,600
91,35.44,med,600
92,35.44,med,600
93,35.47,med,600
94,35.47,med,600
95,35.47,med,600
96,35.47,med,600
97,35.47,med,600
98,35.44,med,600
99,35.41,med,600
100,35.47,med,600
[ok] gain low
[ok] read 100
1,36.72,lo,600
2,36.72,lo,600
3,36.72,lo,600
4,36.72,lo,600
5,36.04,lo,600
6,36.72,lo,600
7,36.72,lo,600
8,36.72,lo,600
9,36.72,lo,600
10,36.72,lo,600
11,36.72,lo,600
12,36.72,lo,600
13,36.72,lo,600
14,36.72,lo,600
15,36.72,lo,600
16,36.72,lo,600
17,36.72,lo,600
18,36.72,lo,600
19,36.72,lo,600
20,36.72,lo,600
21,36.72,lo,600
22,36.72,lo,600
23,36.72,lo,600
24,36.72,lo,600
25,36.72,lo,600
26,36.72,lo,600
27,36.72,lo,600
28,36.72,lo,600
29,36.72,lo,600
30,36.72,lo,600
31,36.72,lo,600
32,36.72,lo,600
33,36.72,lo,600
34,36.72,lo,600
35,36.72,lo,600
36,36.72,lo,600
37,36.72,lo,600
38,36.72,lo,600
39,36.72,lo,600
40,36.72,lo,600
41,36.72,lo,600
42,36.72,lo,600
43,36.72,lo,600
44,36.72,lo,600
45,36.72,lo,600
46,36.72,lo,600
47,36.72,lo,600
48,36.72,lo,600
49,36.72,lo,600
50,36.72,lo,600
51,36.72,lo,600
52,36.72,lo,600
53,36.72,lo,600
54,36.72,lo,600
55,36.72,lo,600
56,36.72,lo,600
57,36.72,lo,600
58,36.72,lo,600
59,36.72,lo,600
60,36.72,lo,600
61,36.04,lo,600
62,36.72,lo,600
63,36.72,lo,600
64,36.72,lo,600
65,36.72,lo,600
66,36.72,lo,600
67,36.72,lo,600
68,36.72,lo,600
69,36.72,lo,600
70,36.72,lo,600
71,36.72,lo,600
72,36.72,lo,600
73,36.72,lo,600
74,36.72,lo,600
75,36.72,lo,600
76,36.72,lo,600
77,36.72,lo,600
78,36.72,lo,600
79,36.72,lo,600
80,36.72,lo,600
81,36.72,lo,600
82,36.72,lo,600
83,36.72,lo,600
84,36.72,lo,600
85,36.72,lo,600
86,36.72,lo,600
87,36.72,lo,600
88,36.04,lo,600
89,36.72,lo,600
90,36.72,lo,600
91,36.72,lo,600
92,36.72,lo,600
93,36.72,lo,600
94,36.72,lo,600
95,36.72,lo,600
96,36.72,lo,600
97,36.72,lo,600
98,36.72,lo,600
99,36.04,lo,600
100,36.72,lo,600
[ok] time 500
[ok] gain max
[ok] read 100
1,5.41,max,500
2,5.41,max,500
3,5.41,max,500
4,5.41,max,500
5,5.41,max,500
6,5.41,max,500
7,5.41,max,500
8,5.41,max,500
9,5.41,max,500
10,5.41,max,500
11,5.41,max,500
12,5.41,max,500
13,5.41,max,500
14,5.41,max,500
15,5.41,max,500
16,5.41,max,500
17,5.41,max,500
18,5.41,max,500
19,5.41,max,500
20,5.41,max,500
21,5.41,max,500
22,5.41,max,500
23,5.41,max,500
24,5.41,max,500
25,5.41,max,500
26,5.41,max,500
27,5.41,max,500
28,5.41,max,500
29,5.41,max,500
30,5.41,max,500
31,5.41,max,500
32,5.41,max,500
33,5.41,max,500
34,5.41,max,500
35,5.41,max,500
36,5.41,max,500
37,5.41,max,500
38,5.41,max,500
39,5.41,max,500
40,5.41,max,500
41,5.41,max,500
42,5.41,max,500
43,5.41,max,500
44,5.41,max,500
45,5.41,max,500
46,5.41,max,500
47,5.41,max,500
48,5.41,max,500
49,5.41,max,500
50,5.41,max,500
51,5.41,max,500
52,5.41,max,500
53,5.41,max,500
54,5.41,max,500
55,5.41,max,500
56,5.41,max,500
57,5.41,max,500
58,5.41,max,500
59,5.41,max,500
60,5.41,max,500
61,5.41,max,500
62,5.41,max,500
63,5.41,max,500
64,5.41,max,500
65,5.41,max,500
66,5.41,max,500
67,5.41,max,500
68,5.41,max,500
69,5.41,max,500
70,5.41,max,500
71,5.41,max,500
72,5.41,max,500
73,5.41,max,500
74,5.41,max,500
75,5.41,max,500
76,5.41,max,500
77,5.41,max,500
78,5.41,max,500
79,5.41,max,500
